NDLD-元和_000000000_1	0	10	80	B	狭衣巻第一之上			題					狭衣巻第一之上
NDLD-元和_000000000_1	0	400	420	I	なり	成る	ナル	動詞-非自立可能	文語四段-ラ行	連用形-一般	ナリ	和	なり
NDLD-元和_000000000_1	0	420	430	I	ぬ	ぬ	ヌ	助動詞	文語助動詞-ヌ	終止形-一般	ヌ	和	ぬ
NDLD-元和_000000000_1	0	430	440	B	御	御	オ	接頭辞			オ	和	御
NDLD-元和_000000000_1	0	440	450	I	前	前	マエ	名詞-普通名詞-副詞可能			マエ	和	前
NDLD-元和_000000000_1	0	450	460	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	460	490	I	木だち	木立ち	コダチ	名詞-普通名詞-一般			コダチ	和	木たち
NDLD-元和_000000000_1	0	490	510	I	なに	何	ナニ	代名詞			ナニ	和	なに
NDLD-元和_000000000_1	0	510	520	I	と	と	ト	助詞-格助詞			ト	和	と
NDLD-元和_000000000_1	0	520	540	I	なく	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-一般	ナク	和	なく
NDLD-元和_000000000_1	0	540	570	I	あをみ	蒼む	アオム	動詞-一般	文語四段-マ行	連用形-一般	アオミ	和	あをみ
NDLD-元和_000000000_1	0	570	600	I	わたり	渡る	ワタル	動詞-非自立可能	文語四段-ラ行	連用形-一般	ワタリ	和	わたり
NDLD-元和_000000000_1	0	600	610	I	て	て	テ	助詞-接続助詞			テ	和	て
NDLD-元和_000000000_1	0	610	650	I	木ぐらき	木暗い	コグライ	形容詞-一般	文語形容詞-ク	連体形-一般	コグラキ	和	木くらき
NDLD-元和_000000000_1	0	650	660	I	中	中	ナカ	名詞-普通名詞-副詞可能			ナカ	和	中
NDLD-元和_000000000_1	0	660	670	I	に	に	ニ	助詞-格助詞			ニ	和	に
NDLD-元和_000000000_1	0	670	690	I	中島	中島	ナカジマ	名詞-普通名詞-一般			ナカジマ	和	中島
NDLD-元和_000000000_1	0	690	700	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	700	710	I	藤	藤	フジ	名詞-普通名詞-一般			フジ	和	藤
NDLD-元和_000000000_1	0	710	720	I	は	は	ハ	助詞-係助詞			ワ	和	は
NDLD-元和_000000000_1	0	720	730	I	松	松	マツ	名詞-普通名詞-一般			マツ	和	松
NDLD-元和_000000000_1	0	730	740	I	に	に	ニ	助詞-格助詞			ニ	和	に
NDLD-元和_000000000_1	0	740	750	I	と	と	ト	助詞-格助詞			ト	和	と
NDLD-元和_000000000_1	0	750	770	I	のみ	のみ	ノミ	助詞-副助詞			ノミ	和	のみ
NDLD-元和_000000000_1	0	770	800	I	おもは	思う	オモウ	動詞-一般	文語四段-ハ行	未然形-一般	オモワ	和	おもは
NDLD-元和_000000000_1	0	800	810	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和	す
NDLD-元和_000000000_1	0	810	830	I	さき	咲く	サク	動詞-一般	文語四段-カ行	連用形-一般	サキ	和	さき
NDLD-元和_000000000_1	0	830	860	I	かかり	掛かる	カカル	動詞-非自立可能	文語四段-ラ行	連用形-一般	カカリ	和	かゝり
NDLD-元和_000000000_1	0	860	870	I	て	て	テ	助詞-接続助詞			テ	和	て
NDLD-元和_000000000_1	0	870	930	I	山ほととぎす	山杜鵑	ヤマホトトギス	名詞-普通名詞-一般			ヤマホトトギス	和	山ほとゝきす
NDLD-元和_000000000_1	0	930	970	I	まちがほ	待ち顔	マチガオ	名詞-普通名詞-一般			マチガオ	和	まちかほ
NDLD-元和_000000000_1	0	970	990	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和	なる
NDLD-元和_000000000_1	0	990	1000	I	に	に	ニ	助詞-接続助詞			ニ	和	に
NDLD-元和_000000000_1	0	1000	1010	I	池	池	イケ	名詞-普通名詞-一般			イケ	和	池
NDLD-元和_000000000_1	0	1010	1020	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	1020	1030	I	汀	汀	ミギワ	名詞-普通名詞-一般			ミギワ	和	汀
NDLD-元和_000000000_1	0	1030	1040	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	1040	1060	I	八重	八重	ヤエ	名詞-普通名詞-一般			ヤエ	和	八重
NDLD-元和_000000000_1	0	1060	1080	I	山吹	山吹	ヤマブキ	名詞-普通名詞-一般			ヤマブキ	和	山吹
NDLD-元和_000000000_1	0	1080	1090	I	は	は	ハ	助詞-係助詞			ワ	和	は
NDLD-元和_000000000_1	0	1090	1110	I	井手	イデ	イデ	名詞-固有名詞-地名-一般			イデ	固	井手
NDLD-元和_000000000_1	0	1110	1120	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	1120	1150	I	わたり	辺り	ワタリ	名詞-普通名詞-一般			ワタリ	和	わたり
NDLD-元和_000000000_1	0	1150	1160	I	に	に	ニ	助詞-格助詞			ニ	和	に
NDLD-元和_000000000_1	0	1160	1180	I	こと	異	コト	名詞-普通名詞-一般			コト	和	こと
NDLD-元和_000000000_1	0	1180	1200	I	なら	なり	ナリ	助動詞	文語助動詞-ナリ-断定	未然形-一般	ナラ	和	なら
NDLD-元和_000000000_1	0	1200	1210	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和	す
NDLD-元和_000000000_1	0	1210	1220	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和	見
NDLD-元和_000000000_1	0	1220	1250	I	わたさ	渡す	ワタス	動詞-一般	文語四段-サ行	未然形-一般	ワタサ	和	わたさ
NDLD-元和_000000000_1	0	1250	1270	I	るる	れる	レル	助動詞	文語下二段-ラ行	連体形-一般	ルル	和	るゝ
NDLD-元和_000000000_1	0	1270	1300	I	夕ばへ	夕映え	ユウバエ	名詞-普通名詞-一般			ユーバエ	和	夕はへ
NDLD-元和_000000000_1	0	1300	1310	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	1310	1340	I	おかし	可笑しい	オカシイ	形容詞-一般	文語形容詞-シク	語幹-一般	オカシ	和	おかし
NDLD-元和_000000000_1	0	1340	1350	I	さ	さ	サ	接尾辞-名詞的-一般			サ	和	さ
NDLD-元和_000000000_1	0	1350	1360	I	を	を	ヲ	助詞-格助詞			オ	和	を
NDLD-元和_000000000_1	0	1360	1390	I	ひとり	一人	ヒトリ	名詞-普通名詞-副詞可能			ヒトリ	和	ひとり
NDLD-元和_000000000_1	0	1390	1400	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和	見
NDLD-元和_000000000_1	0	1400	1420	I	給ふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和	給ふ
NDLD-元和_000000000_1	0	1420	1430	I	も	も	モ	助詞-係助詞			モ	和	も
NDLD-元和_000000000_1	0	1430	1450	I	あか	飽く	アク	動詞-一般	文語四段-カ行	未然形-一般	アカ	和	あか
NDLD-元和_000000000_1	0	1450	1460	I	ね	ず	ズ	助動詞	文語助動詞-ズ	已然形-一般	ネ	和	ね
NDLD-元和_000000000_1	0	1460	1470	I	ば	ば	バ	助詞-接続助詞			バ	和	は
NDLD-元和_000000000_1	0	1470	1540	I	さぶらひわらは	侍童	サブライワラワ	名詞-普通名詞-一般			サブライワラワ	和	さふらひわらは
NDLD-元和_000000000_1	0	1540	1550	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	1550	1580	I	おかし	可笑しい	オカシイ	形容詞-一般	文語形容詞-シク	語幹-一般	オカシ	和	おかし
NDLD-元和_000000000_1	0	1580	1590	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和	け
NDLD-元和_000000000_1	0	1590	1610	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和	なる
NDLD-元和_000000000_1	0	1610	1620	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和	し
NDLD-元和_000000000_1	0	1620	1630	I	て	て	テ	助詞-接続助詞			テ	和	て
NDLD-元和_000000000_1	0	1630	1640	I	一	一	ヒト	名詞-数詞			ヒト	和	一
NDLD-元和_000000000_1	0	1640	1650	I	枝	枝	エダ	名詞-普通名詞-一般			エダ	和	枝
NDLD-元和_000000000_1	0	1650	1670	I	おら	折る	オル	動詞-一般	文語四段-ラ行	未然形-一般	オラ	和	おら
NDLD-元和_000000000_1	0	1670	1680	I	せ	せる	セル	助動詞	文語下二段-サ行	連用形-一般	セ	和	せ
NDLD-元和_000000000_1	0	1680	1690	I	給	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和	給
NDLD-元和_000000000_1	0	1690	1700	I	て	て	テ	助詞-接続助詞			テ	和	て
NDLD-元和_000000000_1	0	1700	1710	I	源	ゲン	ゲン	名詞-固有名詞-人名-姓			ゲン	固	源
NDLD-元和_000000000_1	0	1710	1720	I	氏	氏	シ	接尾辞-名詞的-一般			ジ	漢	氏
NDLD-元和_000000000_1	0	1720	1730	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	1730	1740	I	宮	宮	ミヤ	名詞-普通名詞-一般			ミヤ	和	宮
NDLD-元和_000000000_1	0	1740	1750	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	1750	1760	I	御	御	オオン	接頭辞			オオン	和	御
NDLD-元和_000000000_1	0	1760	1780	I	かた	方	カタ	名詞-普通名詞-助数詞可能			カタ	和	かた
NDLD-元和_000000000_1	0	1780	1790	I	に	に	ニ	助詞-格助詞			ニ	和	に
NDLD-元和_000000000_1	0	1790	1800	I	も	持つ	モツ	動詞-一般	文語四段-タ行	連用形-促音便	モッ	和	も
NDLD-元和_000000000_1	0	1800	1810	I	て	て	テ	助詞-接続助詞			テ	和	て
NDLD-元和_000000000_1	0	1810	1840	I	まいり	参る	マイル	動詞-非自立可能	文語四段-ラ行	連用形-一般	マイリ	和	まいり
NDLD-元和_000000000_1	0	1840	1870	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和	たまへ
NDLD-元和_000000000_1	0	1870	1880	I	れ	り	リ	助動詞	文語助動詞-リ	已然形-一般	レ	和	れ
NDLD-元和_000000000_1	0	1880	1890	I	ば	ば	バ	助詞-接続助詞			バ	和	は
NDLD-元和_000000000_1	0	1890	1900	I	御	御	オ	接頭辞			オ	和	御
NDLD-元和_000000000_1	0	1900	1920	I	まへ	前	マエ	名詞-普通名詞-副詞可能			マエ	和	まへ
NDLD-元和_000000000_1	0	1920	1930	I	に	に	ニ	助詞-格助詞			ニ	和	に
NDLD-元和_000000000_1	0	1930	1940	I	は	は	ハ	助詞-係助詞			ワ	和	は
NDLD-元和_000000000_1	0	1940	1950	I	中	中	チュウ	接頭辞			チュー	漢	中
NDLD-元和_000000000_1	0	1950	1970	I	納言	納言	ナゴン	名詞-普通名詞-一般			ナゴン	漢	納言
NDLD-元和_000000000_1	0	1970	1990	I	中将	中将	チュウジョウ	名詞-普通名詞-一般			チュージョー	漢	中将
NDLD-元和_000000000_1	0	1990	2010	I	など	など	ナド	助詞-副助詞			ナド	和	なと
NDLD-元和_000000000_1	0	2010	2030	I	やう	様	ヨウ	接尾辞-名詞的-一般			ヨー	漢	やう
NDLD-元和_000000000_1	0	2030	2040	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	2040	2060	I	人人	人々	ヒトビト	名詞-普通名詞-一般			ヒトビト	和	人〻
NDLD-元和_000000000_1	0	2060	2100	I	さぶらは	侍う	サブラウ	動詞-一般	文語四段-ハ行	未然形-一般	サブラワ	和	さふらは
NDLD-元和_000000000_1	0	2100	2110	I	せ	せる	セル	助動詞	文語下二段-サ行	連用形-一般	セ	和	せ
NDLD-元和_000000000_1	0	2110	2120	I	給	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和	給
NDLD-元和_000000000_1	0	2120	2130	I	て	て	テ	助詞-接続助詞			テ	和	て
NDLD-元和_000000000_1	0	2130	2140	I	宮	宮	ミヤ	名詞-普通名詞-一般			ミヤ	和	宮
NDLD-元和_000000000_1	0	2140	2150	I	は	は	ハ	助詞-係助詞			ワ	和	は
NDLD-元和_000000000_1	0	2150	2160	I	御	御	オオン	接頭辞			オオン	和	御
NDLD-元和_000000000_1	0	2160	2200	I	手ならひ	手習い	テナライ	名詞-普通名詞-一般			テナライ	和	手ならひ
NDLD-元和_000000000_1	0	2200	2210	I	ゑ	絵	エ	名詞-普通名詞-一般			エ	混	ゑ
NDLD-元和_000000000_1	0	2210	2230	I	など	など	ナド	助詞-副助詞			ナド	和	なと
NDLD-元和_000000000_1	0	2230	2250	I	かき	掻き	カキ	接頭辞			カキ	和	かき
NDLD-元和_000000000_1	0	2250	2280	I	すさび	荒びる	スサビル	動詞-一般	文語上二段-バ行	連用形-一般	スサビ	和	すさひ
NDLD-元和_000000000_1	0	2280	2290	I	て	て	テ	助詞-接続助詞			テ	和	て
NDLD-元和_000000000_1	0	2290	2310	I	そひ	沿う	ソウ	動詞-一般	文語四段-ハ行	連用形-一般	ソイ	和	そひ
NDLD-元和_000000000_1	0	2310	2330	I	ふさ	伏す	フス	動詞-一般	文語四段-サ行	未然形-一般	フサ	和	ふさ
NDLD-元和_000000000_1	0	2330	2340	I	せ	せる	セル	助動詞	文語下二段-サ行	連用形-一般	セ	和	せ
NDLD-元和_000000000_1	0	2340	2360	I	給へ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和	給へ
NDLD-元和_000000000_1	0	2360	2370	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和	る
NDLD-元和_000000000_1	0	2370	2380	I	に	に	ニ	助詞-接続助詞			ニ	和	に
NDLD-元和_000000000_1	0	2380	2390	I	こ	是	コ	代名詞			コ	和	こ
NDLD-元和_000000000_1	0	2390	2400	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	2400	2410	I	花	花	ハナ	名詞-普通名詞-一般			ハナ	和	花
NDLD-元和_000000000_1	0	2410	2420	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	2420	2450	I	夕ばへ	夕映え	ユウバエ	名詞-普通名詞-一般			ユーバエ	和	夕はへ
NDLD-元和_000000000_1	0	2450	2470	I	こそ	こそ	コソ	助詞-係助詞			コソ	和	こそ
NDLD-元和_000000000_1	0	2470	2490	I	つね	常	ツネ	名詞-普通名詞-一般			ツネ	和	つね
NDLD-元和_000000000_1	0	2490	2510	I	より	より	ヨリ	助詞-格助詞			ヨリ	和	より
NDLD-元和_000000000_1	0	2510	2520	I	も	も	モ	助詞-係助詞			モ	和	も
NDLD-元和_000000000_1	0	2520	2560	I	おかしく	可笑しい	オカシイ	形容詞-一般	文語形容詞-シク	連用形-一般	オカシク	和	おかしく
NDLD-元和_000000000_1	0	2560	2580	I	侍れ	侍る	ハベル	動詞-非自立可能	文語ラ行変格	已然形-一般	ハベレ	和	侍れ
NDLD-元和_000000000_1	0	2580	2600	I	春宮	春宮	トウグウ	名詞-普通名詞-一般			トーグー	漢	春宮
NDLD-元和_000000000_1	0	2600	2610	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	2610	2640	I	さかり	盛り	サカリ	名詞-普通名詞-一般			サカリ	和	さかり
NDLD-元和_000000000_1	0	2640	2650	I	に	に	ニ	助詞-格助詞			ニ	和	に
NDLD-元和_000000000_1	0	2650	2660	I	は	は	ハ	助詞-係助詞			ワ	和	は
NDLD-元和_000000000_1	0	2660	2700	I	かならず	必ず	カナラズ	副詞			カナラズ	和	かならす
NDLD-元和_000000000_1	0	2700	2730	I	みせよ	見せる	ミセル	動詞-非自立可能	文語下二段-サ行	命令形	ミセヨ	和	みせよ
NDLD-元和_000000000_1	0	2730	2740	I	と	と	ト	助詞-格助詞			ト	和	と
NDLD-元和_000000000_1	0	2740	2800	I	のたまはする	宣わせる	ノタマワセル	動詞-一般	文語下二段-サ行	連体形-一般	ノタマワスル	和	のたまはする
NDLD-元和_000000000_1	0	2800	2820	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和	もの
NDLD-元和_000000000_1	0	2820	2830	I	を	を	ヲ	助詞-接続助詞			オ	和	を
NDLD-元和_000000000_1	0	2830	2850	I	とて	とて	トテ	助詞-格助詞			トテ	和	とて
NDLD-元和_000000000_1	0	2850	2870	I	うち	打ち	ウチ	接頭辞			ウチ	和	うち
NDLD-元和_000000000_1	0	2870	2890	I	をき	置く	オク	動詞-非自立可能	文語四段-カ行	連用形-一般	オキ	和	をき
NDLD-元和_000000000_1	0	2890	2900	I	給	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和	給
NDLD-元和_000000000_1	0	2900	2910	I	を	を	ヲ	助詞-格助詞			オ	和	を
NDLD-元和_000000000_1	0	2910	2920	I	宮	宮	ミヤ	名詞-普通名詞-一般			ミヤ	和	宮
NDLD-元和_000000000_1	0	2920	2950	I	すこし	少し	スコシ	副詞			スコシ	和	すこし
NDLD-元和_000000000_1	0	2950	2970	I	おき	起きる	オキル	動詞-一般	文語上二段-カ行	連用形-一般	オキ	和	おき
NDLD-元和_000000000_1	0	2970	3000	I	あがり	上がる	アガル	動詞-一般	文語四段-ラ行	連用形-一般	アガリ	和	あかり
NDLD-元和_000000000_1	0	3000	3010	I	て	て	テ	助詞-接続助詞			テ	和	て
NDLD-元和_000000000_1	0	3010	3020	I	み	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和	み
NDLD-元和_000000000_1	0	3020	3050	I	をこせ	遣せる	オコセル	動詞-一般	文語下二段-サ行	連用形-一般	オコセ	和	をこせ
NDLD-元和_000000000_1	0	3050	3080	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和	たまへ
NDLD-元和_000000000_1	0	3080	3090	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和	る
NDLD-元和_000000000_1	0	3090	3100	I	御	御	オオン	接頭辞			オオン	和	御
NDLD-元和_000000000_1	0	3100	3120	I	まみ	目見	マミ	名詞-普通名詞-一般			マミ	和	まみ
NDLD-元和_000000000_1	0	3120	3160	I	つらつき	面付き	ツラツキ	名詞-普通名詞-一般			ツラツキ	和	つらつき
NDLD-元和_000000000_1	0	3160	3180	I	など	など	ナド	助詞-副助詞			ナド	和	なと
NDLD-元和_000000000_1	0	3180	3190	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	3190	3230	I	うつくし	美しい	ウツクシイ	形容詞-一般	文語形容詞-シク	語幹-一般	ウツクシ	和	うつくし
NDLD-元和_000000000_1	0	3230	3240	I	さ	さ	サ	接尾辞-名詞的-一般			サ	和	さ
NDLD-元和_000000000_1	0	3240	3260	I	はな	花	ハナ	名詞-普通名詞-一般			ハナ	和	はな
NDLD-元和_000000000_1	0	3260	3270	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	3270	3300	I	にほひ	匂い	ニオイ	名詞-普通名詞-一般			ニオイ	和	にほひ
NDLD-元和_000000000_1	0	3300	3310	I	藤	藤	フジ	名詞-普通名詞-一般			フジ	和	藤
NDLD-元和_000000000_1	0	3310	3320	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	3320	3350	I	しなひ	撓い	シナイ	名詞-普通名詞-一般			シナイ	和	しなひ
NDLD-元和_000000000_1	0	3350	3360	I	に	に	ニ	助詞-格助詞			ニ	和	に
NDLD-元和_000000000_1	0	3360	3370	I	も	も	モ	助詞-係助詞			モ	和	も
NDLD-元和_000000000_1	0	3370	3410	I	こよなく	こよない	コヨナイ	形容詞-一般	文語形容詞-ク	連用形-一般	コヨナク	和	こよなく
NDLD-元和_000000000_1	0	3410	3440	I	まさり	勝る	マサル	動詞-一般	文語四段-ラ行	連用形-一般	マサリ	和	まさり
NDLD-元和_000000000_1	0	3440	3450	I	て	て	テ	助詞-接続助詞			テ	和	て
NDLD-元和_000000000_1	0	3450	3470	I	みえ	見える	ミエル	動詞-一般	文語下二段-ヤ行	連用形-一般	ミエ	和	みえ
NDLD-元和_000000000_1	0	3470	3490	I	給ふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和	給ふ
NDLD-元和_000000000_1	0	3490	3500	I	を	を	ヲ	助詞-格助詞			オ	和	を
NDLD-元和_000000000_1	0	3500	3520	I	れい	例	レイ	名詞-普通名詞-一般			レー	漢	れい
NDLD-元和_000000000_1	0	3520	3530	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	3530	3550	I	むね	胸	ムネ	名詞-普通名詞-一般			ムネ	和	むね
NDLD-元和_000000000_1	0	3550	3590	I	ふたがり	塞がる	フサガル	動詞-一般	文語四段-ラ行	連用形-一般	フタガリ	和	ふたかり
NDLD-元和_000000000_1	0	3590	3620	I	まさり	勝る	マサル	動詞-一般	文語四段-ラ行	連用形-一般	マサリ	和	まさり
NDLD-元和_000000000_1	0	3620	3630	I	て	て	テ	助詞-接続助詞			テ	和	て
NDLD-元和_000000000_1	0	3630	3670	I	つくづく	熟	ツクヅク	副詞			ツクズク	和	つく〳〵
NDLD-元和_000000000_1	0	3670	3680	I	と	と	ト	助詞-格助詞			ト	和	と
NDLD-元和_000000000_1	0	3680	3710	I	まぼら	守る	マモル	動詞-一般	文語四段-ラ行	未然形-一般	マボラ	和	まほら
NDLD-元和_000000000_1	0	3710	3720	I	れ	れる	レル	助動詞	文語下二段-ラ行	連用形-一般	レ	和	れ
NDLD-元和_000000000_1	0	3720	3740	I	給ふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和	給ふ
NDLD-元和_000000000_1	0	3740	3750	I	に	に	ニ	助詞-接続助詞			ニ	和	に
NDLD-元和_000000000_1	0	3750	3760	I	花	花	ハナ	名詞-普通名詞-一般			ハナ	和	花
NDLD-元和_000000000_1	0	3760	3780	I	こそ	こそ	コソ	助詞-係助詞			コソ	和	こそ
NDLD-元和_000000000_1	0	3780	3800	I	はな	花	ハナ	名詞-普通名詞-一般			ハナ	和	はな
NDLD-元和_000000000_1	0	3800	3810	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	3810	3820	I	と	と	ト	助詞-格助詞			ト	和	と
NDLD-元和_000000000_1	0	3820	3840	I	とり	取る	トル	動詞-一般	文語四段-ラ行	連用形-一般	トリ	和	とり
NDLD-元和_000000000_1	0	3840	3860	I	わき	分く	ワク	動詞-一般	文語四段-カ行	連用形-一般	ワキ	和	わき
NDLD-元和_000000000_1	0	3860	3870	I	給	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和	給
NDLD-元和_000000000_1	0	3870	3880	I	て	て	テ	助詞-接続助詞			テ	和	て
NDLD-元和_000000000_1	0	3880	3900	I	山吹	山吹	ヤマブキ	名詞-普通名詞-一般			ヤマブキ	和	山吹
NDLD-元和_000000000_1	0	3900	3910	I	を	を	ヲ	助詞-格助詞			オ	和	を
NDLD-元和_000000000_1	0	3910	3960	I	手まさぐり	手弄り	テマサグリ	名詞-普通名詞-一般			テマサグリ	和	手(Z:SUB さま)くり
NDLD-元和_000000000_1	0	3960	3970	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和	し
NDLD-元和_000000000_1	0	3970	3990	I	給へ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和	給へ
NDLD-元和_000000000_1	0	3990	4000	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和	る
NDLD-元和_000000000_1	0	4000	4010	I	御	御	オオン	接頭辞			オオン	和	御
NDLD-元和_000000000_1	0	4010	4040	I	手つき	手付き	テツキ	名詞-普通名詞-一般			テツキ	和	手つき
NDLD-元和_000000000_1	0	4040	4050	I	の	の	ノ	助詞-格助詞			ノ	和	の
NDLD-元和_000000000_1	0	4050	4080	I	いとど	いとど	イトド	副詞			イトド	和	いとゝ
NDLD-元和_000000000_1	0	4080	4100	I	もて	以て	モテ	接頭辞			モテ	和	もて
NDLD-元和_000000000_1	0	4100	4130	I	はやさ	栄す	ハヤス	動詞-一般	文語四段-サ行	未然形-一般	ハヤサ	和	はやさ
NDLD-元和_000000000_1	0	4130	4140	I	れ	れる	レル	助動詞	文語下二段-ラ行	連用形-一般	レ	和	れ
NDLD-元和_000000000_1	0	4140	4150	I	て	て	テ	助詞-接続助詞			テ	和	て
NDLD-元和_000000000_1	0	4150	4160	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和	世
NDLD-元和_000000000_1	0	4160	4170	I	に	に	ニ	助詞-格助詞			ニ	和	に
NDLD-元和_000000000_1	0	4170	4190	I	しら	知る	シル	動詞-一般	文語四段-ラ行	未然形-一般	シラ	和	しら
NDLD-元和_000000000_1	0	4190	4200	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和	す
NDLD-元和_000000000_1	0	4200	4240	I	うつくし	美しい	ウツクシイ	形容詞-一般	文語形容詞-シク	語幹-一般	ウツクシ	和	うつくし
NDLD-元和_000000000_1	0	4240	4250	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和	け
